lake_name,lake_id,join_id_name,join_id
harvey dam,232,nla17_site_id,NLA17_ND-10126
harvey dam,232,nla22_site_id,NLA22_ND-10101
harvey dam,232,lmorpho_comid,14278116
harvey dam,232,nhdplus_comid,14278116
harvey dam,232,comid_match_lagoslakeid,315741
harvey dam,232,poly_intersect_lagoslakeid,315741
harvey dam,232,hylak_comid,14278116
harvey dam,232,hylak_id,104950
harvey dam,232,nid_id,ND00189
harvey dam,232,nhdplus_comid,14278128
harvey dam,232,nhdplus_comid,14278148
harvey dam,232,lmorpho_comid,14278128
harvey dam,232,lmorpho_comid,14278148
Redstone Lake,233,nla17_site_id,NLA17_WI-10010
Redstone Lake,233,nla12_site_id,NLA12_WI-173
Redstone Lake,233,lmorpho_comid,13652598
Redstone Lake,233,nhdplus_comid,13652598
Redstone Lake,233,gnis_id,1792896
Redstone Lake,233,comid_match_lagoslakeid,4900
Redstone Lake,233,poly_intersect_lagoslakeid,4900
Redstone Lake,233,hylak_comid,13652598
Redstone Lake,233,hylak_id,110902
Redstone Lake,233,grand_id,892
Redstone Lake,233,nid_id,WI00707
Palmer Lake,234,nla17_site_id,NLA17_MI-10007
Palmer Lake,234,nla12_site_id,NLA12_MI-112
Palmer Lake,234,nla07_site_id,NLA06608-0363
Palmer Lake,234,lmorpho_comid,15677567
Palmer Lake,234,lmorpho_nla07,NLA06608-0363
Palmer Lake,234,nhdplus_comid,15677567
Palmer Lake,234,comid_match_lagoslakeid,3582
Palmer Lake,234,poly_intersect_lagoslakeid,3582
Palmer Lake,234,hylak_comid,15677567
Palmer Lake,234,hylak_id,111537
Sylvan Lake,235,nla17_site_id,NLA17_IN-10010
Sylvan Lake,235,nla12_site_id,NLA12_IN-149
Sylvan Lake,235,lmorpho_comid,167552428
Sylvan Lake,235,nhdplus_comid,167552428
Sylvan Lake,235,gnis_id,444518
Sylvan Lake,235,comid_match_lagoslakeid,2898
Sylvan Lake,235,poly_intersect_lagoslakeid,2898
Sylvan Lake,235,hylak_comid,167552428
Sylvan Lake,235,hylak_id,111733
Sylvan Lake,235,nid_id,IN00383
Meyer Lake,236,nla17_site_id,NLA17_IA-10034
Meyer Lake,236,lmorpho_comid,13308673
Meyer Lake,236,nhdplus_comid,13308673
Meyer Lake,236,gnis_id,459018
Meyer Lake,236,comid_match_lagoslakeid,5414
Meyer Lake,236,poly_intersect_lagoslakeid,5414
Meyer Lake,236,hylak_comid,13308673
Meyer Lake,236,hylak_id,1049046
Meyer Lake,236,nid_id,IA01077
Sidie Hollow Lake,237,nla17_site_id,NLA17_WI-10013
Sidie Hollow Lake,237,nla12_site_id,NLA12_WI-157
Sidie Hollow Lake,237,lmorpho_comid,13205684
Sidie Hollow Lake,237,nhdplus_comid,13205684
Sidie Hollow Lake,237,gnis_id,1834495
Sidie Hollow Lake,237,comid_match_lagoslakeid,5006
Sidie Hollow Lake,237,poly_intersect_lagoslakeid,5006
Sidie Hollow Lake,237,hylak_comid,13205684
Sidie Hollow Lake,237,hylak_id,1048247
stockade lake,240,nla17_site_id,NLA17_SD-10009
stockade lake,240,nla12_site_id,NLA12_SD-107
stockade lake,240,nla07_site_id,NLA06608-0979
stockade lake,240,lmorpho_comid,14395602
stockade lake,240,lmorpho_nla07,NLA06608-0979
stockade lake,240,nhdplus_comid,14395602
stockade lake,240,gnis_id,1267048
stockade lake,240,comid_match_lagoslakeid,337055
stockade lake,240,poly_intersect_lagoslakeid,337055
stockade lake,240,hylak_comid,14395602
stockade lake,240,hylak_id,1047730
stockade lake,240,nid_id,SD02152
Heron Reservoir,247,lmorpho_comid,17843236
Heron Reservoir,247,lmorpho_nla07,NLA06608-0260
Heron Reservoir,247,nhdplus_comid,17843236
Heron Reservoir,247,gnis_id,923891
Heron Reservoir,247,comid_match_lagoslakeid,447742
Heron Reservoir,247,hylak_comid,17843236
Heron Reservoir,247,hylak_id,9301
Heron Reservoir,247,grand_id,603
Heron Reservoir,247,nid_id,NM00122
East Fork Reservoir,250,nla17_site_id,NLA17_MT-10014
East Fork Reservoir,250,nla12_site_id,NLA12_MT-124
East Fork Reservoir,250,lmorpho_comid,24315765
East Fork Reservoir,250,nhdplus_comid,24315765
East Fork Reservoir,250,gnis_id,782895
East Fork Reservoir,250,comid_match_lagoslakeid,457983
East Fork Reservoir,250,poly_intersect_lagoslakeid,457983
East Fork Reservoir,250,hylak_comid,24315765
East Fork Reservoir,250,hylak_id,107881
East Fork Reservoir,250,grand_id,344
Troutvale Reservoir #1,264,nla17_site_id,NLA17_CO-10037
Troutvale Reservoir #1,264,nla22_site_id,NLA22_CO-10023
Troutvale Reservoir #1,264,lmorpho_comid,17905661
Troutvale Reservoir #1,264,nhdplus_comid,17905661
Troutvale Reservoir #1,264,gnis_id,199649
Troutvale Reservoir #1,264,comid_match_lagoslakeid,446976
Troutvale Reservoir #1,264,hylak_comid,17905661
Troutvale Reservoir #1,264,hylak_id,1058547
Troutvale Reservoir #1,264,nid_id,CO00812
gooseberry reservoir,276,nla17_site_id,NLA17_UT-10009
gooseberry reservoir,276,nla22_site_id,NLA22_UT-10125
gooseberry reservoir,276,nla12_site_id,NLA12_UT-196
gooseberry reservoir,276,lmorpho_comid,3906261
gooseberry reservoir,276,nhdplus_comid,3906261
gooseberry reservoir,276,gnis_id,1447806
gooseberry reservoir,276,comid_match_lagoslakeid,452903
gooseberry reservoir,276,poly_intersect_lagoslakeid,452903
gooseberry reservoir,276,hylak_comid,3906261
gooseberry reservoir,276,hylak_id,1056355
gooseberry reservoir,276,nid_id,UT10142
Upper Twin Lake,281,nla17_site_id,NLA17_MT-10101
Upper Twin Lake,281,nla22_site_id,NLA22_MT-10091
Upper Twin Lake,281,lmorpho_comid,24331578
Upper Twin Lake,281,nhdplus_comid,24331578
Upper Twin Lake,281,gnis_id,796284
Upper Twin Lake,281,comid_match_lagoslakeid,459210
Upper Twin Lake,281,poly_intersect_lagoslakeid,459210
Upper Twin Lake,281,hylak_comid,24331578
Upper Twin Lake,281,hylak_id,1030644
Upper Twin Lake,281,nid_id,MT01166
Kemmerer Reservoir,328,nla17_site_id,NLA17_WY-10005
Kemmerer Reservoir,328,nla12_site_id,NLA12_WY-131
Kemmerer Reservoir,328,lmorpho_comid,3192814
Kemmerer Reservoir,328,nhdplus_comid,3192814
Kemmerer Reservoir,328,gnis_id,1590318
Kemmerer Reservoir,328,comid_match_lagoslakeid,450981
Kemmerer Reservoir,328,poly_intersect_lagoslakeid,450981
Kemmerer Reservoir,328,hylak_comid,3192814
Kemmerer Reservoir,328,hylak_id,1052513
Kemmerer Reservoir,328,nid_id,WY01282
French Creek,1,lmorpho_comid,18208112
French Creek,1,lmorpho_nla07,NLA06608-0283
French Creek,1,nhdplus_comid,21677972
French Creek,1,comid_match_lagoslakeid,244053
French Creek,1,hylak_comid,21677972
French Creek,1,hylak_id,113618
Arkabutla,2,nla17_site_id,NLA17_MS-10002
Arkabutla,2,nla12_site_id,NLA12_MS-107
Arkabutla,2,nla07_site_id,NLA06608-0432
Arkabutla,2,lmorpho_comid,15252778
Arkabutla,2,lmorpho_nla07,NLA06608-0432
Arkabutla,2,nhdplus_comid,15252778
Arkabutla,2,gnis_id,690215
Arkabutla,2,comid_match_lagoslakeid,287042
Arkabutla,2,poly_intersect_lagoslakeid,287042
Arkabutla,2,hylak_comid,15252778
Arkabutla,2,hylak_id,9378
Arkabutla,2,grand_id,1101
Arkabutla,2,nid_id,MS01496
Johnson Family Boating Lake,14,nla17_site_id,NLA17_MS-10015
Johnson Family Boating Lake,14,nla12_site_id,NLA12_MS-102
Johnson Family Boating Lake,14,nla07_site_id,NLA06608-0812
Johnson Family Boating Lake,14,lmorpho_comid,19139667
Johnson Family Boating Lake,14,lmorpho_nla07,NLA06608-0812
Johnson Family Boating Lake,14,nhdplus_comid,19139667
Johnson Family Boating Lake,14,hylak_comid,19139667
Johnson Family Boating Lake,14,hylak_id,1064609
Marrowbone Lake,84,nla17_site_id,NLA17_TN-10004
Marrowbone Lake,84,nla12_site_id,NLA12_TN-119
Marrowbone Lake,84,lmorpho_comid,18407394
Marrowbone Lake,84,nhdplus_comid,18407394
Marrowbone Lake,84,gnis_id,1292729
Marrowbone Lake,84,comid_match_lagoslakeid,270107
Marrowbone Lake,84,poly_intersect_lagoslakeid,270107
Marrowbone Lake,84,hylak_comid,18407394
Marrowbone Lake,84,nid_id,TN03707
acworth lake,117,nla17_site_id,NLA17_GA-10023
acworth lake,117,nla22_site_id,NLA22_GA-10012
acworth lake,117,lmorpho_comid,6495242
acworth lake,117,nhdplus_comid,6495242
acworth lake,117,gnis_id,310382
acworth lake,117,comid_match_lagoslakeid,243038
acworth lake,117,hylak_comid,6495242
acworth lake,117,hylak_id,9403
acworth lake,117,grand_id,1862
acworth lake,117,nid_id,GA06143
Tully Lake,51,nla17_site_id,NLA17_MA-10004
Tully Lake,51,nla12_site_id,NLA12_MA-105
Tully Lake,51,lmorpho_comid,9343025
Tully Lake,51,nhdplus_comid,9343025
Tully Lake,51,gnis_id,617920
Tully Lake,51,comid_match_lagoslakeid,127944
Tully Lake,51,poly_intersect_lagoslakeid,127944
Tully Lake,51,hylak_comid,9343025
Tully Lake,51,hylak_id,1050358
Tully Lake,51,nid_id,MA00970
Lake Zoar,52,nla17_site_id,NLA17_CT-10010
Lake Zoar,52,nla22_site_id,NLA22_CT-10009
Lake Zoar,52,nla07_site_id,NLA06608-1010
Lake Zoar,52,lmorpho_comid,120052268
Lake Zoar,52,lmorpho_nla07,NLA06608-1010
Lake Zoar,52,nhdplus_comid,120052268
Lake Zoar,52,comid_match_lagoslakeid,7429
Lake Zoar,52,poly_intersect_lagoslakeid,7429
Lake Zoar,52,hylak_comid,120052268
Morris Reservoir,53,nla17_site_id,NLA17_CT-10004
Morris Reservoir,53,nla12_site_id,NLA12_CT-103
Morris Reservoir,53,nla07_site_id,NLA06608-0006
Morris Reservoir,53,lmorpho_comid,7711476
Morris Reservoir,53,lmorpho_nla07,NLA06608-0006
Morris Reservoir,53,nhdplus_comid,7711476
Morris Reservoir,53,gnis_id,209057
Morris Reservoir,53,comid_match_lagoslakeid,76789
Morris Reservoir,53,poly_intersect_lagoslakeid,76789
Morris Reservoir,53,hylak_comid,7711476
Morris Reservoir,53,hylak_id,1053336
Morris Reservoir,53,nid_id,CT00473
Slatersville Reservoir,57,nla17_site_id,NLA17_RI-10002
Slatersville Reservoir,57,nla22_site_id,NES22-10006
Slatersville Reservoir,57,nla12_site_id,NLA12_RI-103
Slatersville Reservoir,57,nla07_site_id,NLA06608-0690
Slatersville Reservoir,57,lmorpho_comid,6117396
Slatersville Reservoir,57,lmorpho_nla07,NLA06608-0690
Slatersville Reservoir,57,nhdplus_comid,6117396
Slatersville Reservoir,57,gnis_id,1218849
Slatersville Reservoir,57,comid_match_lagoslakeid,7460
Slatersville Reservoir,57,poly_intersect_lagoslakeid,7460
Slatersville Reservoir,57,hylak_comid,6117396
Slatersville Reservoir,57,hylak_id,1052360
Slatersville Reservoir,57,nid_id,RI02501
Slatersville Reservoir,57,nhdplus_comid,6117428
Slatersville Reservoir,57,lmorpho_comid,6117428
Halls pond,64,nla17_site_id,NLA17_CT-10005
Halls pond,64,nla12_site_id,NLA12_CT-126
Halls pond,64,lmorpho_comid,6161203
Halls pond,64,nhdplus_comid,6161203
Halls pond,64,gnis_id,1771346
Halls pond,64,comid_match_lagoslakeid,6582
Halls pond,64,poly_intersect_lagoslakeid,6582
Halls pond,64,hylak_comid,6161203
Halls pond,64,hylak_id,1052823
Halls pond,64,nid_id,CT00598
Weatherhead Hollow,65,nla17_site_id,NLA17_VT-10019
Weatherhead Hollow,65,nla22_site_id,NLA22_VT-10013
Weatherhead Hollow,65,lmorpho_comid,6777539
Weatherhead Hollow,65,nhdplus_comid,6777539
Weatherhead Hollow,65,comid_match_lagoslakeid,5519
Weatherhead Hollow,65,poly_intersect_lagoslakeid,5519
Weatherhead Hollow,65,hylak_comid,6777539
Weatherhead Hollow,65,nid_id,VT00116
Norton Reservoir,66,nla17_site_id,NLA17_MA-10002
Norton Reservoir,66,nla12_site_id,NLA12_MA-102
Norton Reservoir,66,lmorpho_comid,6126713
Norton Reservoir,66,lmorpho_nla07,NLA06608-0454
Norton Reservoir,66,nhdplus_comid,6126713
Norton Reservoir,66,gnis_id,612499
Norton Reservoir,66,comid_match_lagoslakeid,73599
Norton Reservoir,66,poly_intersect_lagoslakeid,73599
Norton Reservoir,66,hylak_comid,6126713
Norton Reservoir,66,nid_id,MA00815
beulah,238,nla17_site_id,NLA17_OR-10003
beulah,238,nla12_site_id,NLA12_OR-112
beulah,238,nla07_site_id,NLA06608-0933
beulah,238,lmorpho_comid,23422703
beulah,238,lmorpho_nla07,NLA06608-0933
beulah,238,nhdplus_comid,23422703
beulah,238,gnis_id,1117569
beulah,238,comid_match_lagoslakeid,464740
beulah,238,poly_intersect_lagoslakeid,464740
beulah,238,hylak_comid,23422703
beulah,238,hylak_id,110691
beulah,238,grand_id,383
beulah,238,nid_id,OR00589
Philips,239,nla12_site_id,NLA12_OR-105
Philips,239,nla07_site_id,NLA06608-0881
Philips,239,lmorpho_comid,24215523
Philips,239,lmorpho_nla07,NLA06608-0881
Philips,239,nhdplus_comid,24215523
Philips,239,gnis_id,1132099
Philips,239,comid_match_lagoslakeid,464221
Philips,239,hylak_comid,24215523
Philips,239,hylak_id,109970
Philips,239,grand_id,367
Philips,239,nid_id,OR00577
Emigrant,249,nla17_site_id,NLA17_OR-10004
Emigrant,249,nla12_site_id,NLA12_OR-113
Emigrant,249,lmorpho_comid,23934034
Emigrant,249,lmorpho_nla07,NLA06608-2082
Emigrant,249,nhdplus_comid,23934034
Emigrant,249,gnis_id,1120500
Emigrant,249,comid_match_lagoslakeid,469968
Emigrant,249,poly_intersect_lagoslakeid,469968
Emigrant,249,hylak_comid,23934034
Emigrant,249,hylak_id,111445
Emigrant,249,grand_id,114
Emigrant,249,nid_id,OR00581
Lost_Valley,253,nla17_site_id,NLA17_ID-10001
Lost_Valley,253,nla12_site_id,NLA12_ID-101
Lost_Valley,253,nla07_site_id,NLA06608-3121
Lost_Valley,253,lmorpho_comid,24189308
Lost_Valley,253,lmorpho_nla07,NLA06608-3121
Lost_Valley,253,nhdplus_comid,24189308
Lost_Valley,253,gnis_id,397875
Lost_Valley,253,comid_match_lagoslakeid,464872
Lost_Valley,253,poly_intersect_lagoslakeid,464872
Lost_Valley,253,hylak_comid,24189308
Lost_Valley,253,hylak_id,109578
Lost_Valley,253,nid_id,ID00255
Swofford,263,nla17_site_id,NLA17_WA-10006
Swofford,263,nla12_site_id,NLA12_WA-106
Swofford,263,nla07_site_id,NLA06608-0721
Swofford,263,lmorpho_comid,24252344
Swofford,263,lmorpho_nla07,NLA06608-0721
Swofford,263,nhdplus_comid,24252344
Swofford,263,gnis_id,1529467
Swofford,263,comid_match_lagoslakeid,467585
Swofford,263,poly_intersect_lagoslakeid,467585
Swofford,263,hylak_comid,24252344
Swofford,263,hylak_id,1026592
elk cr,265,nla17_site_id,NLA17_ID-10168
elk cr,265,lmorpho_comid,23634788
elk cr,265,nhdplus_comid,23634788
elk cr,265,gnis_id,381368
elk cr,265,comid_match_lagoslakeid,466359
elk cr,265,hylak_comid,23634788
elk cr,265,hylak_id,1023145
elk cr,265,nid_id,ID00146
owyhee,287,nla17_site_id,NLA17_OR-10060
owyhee,287,nla22_site_id,NLA22_OR-10042
owyhee,287,lmorpho_comid,120052938
owyhee,287,nhdplus_comid,120052938
owyhee,287,gnis_id,1125099
owyhee,287,comid_match_lagoslakeid,464222
owyhee,287,hylak_comid,120052938
owyhee,287,hylak_id,9050
owyhee,287,grand_id,386
owyhee,287,nid_id,OR00582
Lower Goose,302,nla17_site_id,NLA17_ID-10032
Lower Goose,302,nla12_site_id,NLA12_ID-214
Lower Goose,302,lmorpho_comid,23192245
Lower Goose,302,nhdplus_comid,23192245
Lower Goose,302,comid_match_lagoslakeid,463792
Lower Goose,302,poly_intersect_lagoslakeid,463792
Lower Goose,302,hylak_comid,23192245
Lower Goose,302,hylak_id,111430
Lower Goose,302,nid_id,ID00233
Wapato Lake,308,nla17_site_id,NLA17_WA-10002
Wapato Lake,308,nla12_site_id,NLA12_WA-111
Wapato Lake,308,nla07_site_id,NLA06608-2833
Wapato Lake,308,lmorpho_comid,23078085
Wapato Lake,308,lmorpho_nla07,NLA06608-2833
Wapato Lake,308,nhdplus_comid,23078085
Wapato Lake,308,gnis_id,1527791
Wapato Lake,308,comid_match_lagoslakeid,461289
Wapato Lake,308,poly_intersect_lagoslakeid,461289
Wapato Lake,308,hylak_comid,23078085
Wapato Lake,308,hylak_id,1003151
Wapato Lake,308,nid_id,WA00321
Mormon Lake,323,lmorpho_comid,23265324
Mormon Lake,323,nhdplus_comid,23265324
Mormon Lake,323,gnis_id,397930
Mormon Lake,323,comid_match_lagoslakeid,463336
Mormon Lake,323,hylak_comid,23265324
Mormon Lake,323,hylak_id,111024
Mormon Lake,323,nid_id,ID00024
Springfield,331,nla17_site_id,NLA17_ID-10007
Springfield,331,nla12_site_id,NLA12_ID-166
Springfield,331,lmorpho_comid,24566893
Springfield,331,nhdplus_comid,24566893
Springfield,331,comid_match_lagoslakeid,463086
Springfield,331,poly_intersect_lagoslakeid,463086
Springfield,331,hylak_comid,24566893
Springfield,331,hylak_id,1049284
Baker Lake,999,nla17_site_id,NLA17_WA-10038
Baker Lake,999,nla12_site_id,NLA12_WA-151
Baker Lake,999,lmorpho_comid,24260671
Baker Lake,999,nhdplus_comid,24260671
Baker Lake,999,gnis_id,1516055
Baker Lake,999,comid_match_lagoslakeid,471746
Baker Lake,999,poly_intersect_lagoslakeid,471746
Baker Lake,999,hylak_comid,24260671
Baker Lake,999,hylak_id,8279
Baker Lake,999,grand_id,43
Baker Lake,999,nid_id,WA00173
okeheelee,10,nla17_site_id,NLA17_FL-10030
okeheelee,10,nla22_site_id,NLA22_FL-10019
okeheelee,10,lmorpho_comid,56038
okeheelee,10,nhdplus_comid,56038
okeheelee,10,comid_match_lagoslakeid,201797
okeheelee,10,hylak_comid,56068
okeheelee,10,nhdplus_comid,56050
okeheelee,10,nhdplus_comid,56068
okeheelee,10,nhdplus_comid,56090
okeheelee,10,lmorpho_comid,56050
okeheelee,10,lmorpho_comid,56068
okeheelee,10,lmorpho_comid,56090
jolly pond,16,nla17_site_id,NLA17_VA-10002
jolly pond,16,nla12_site_id,NLA12_VA-106
jolly pond,16,nla07_site_id,NLA06608-0221
jolly pond,16,lmorpho_comid,10062717
jolly pond,16,lmorpho_nla07,NLA06608-0221
jolly pond,16,nhdplus_comid,10062717
jolly pond,16,gnis_id,1502049
jolly pond,16,comid_match_lagoslakeid,145909
jolly pond,16,poly_intersect_lagoslakeid,145909
jolly pond,16,hylak_comid,10062717
jolly pond,16,nid_id,VA095009
lake juniper,44,nla17_site_id,NLA17_SC-10027
lake juniper,44,lmorpho_comid,9164888
lake juniper,44,nhdplus_comid,9164888
lake juniper,44,gnis_id,1222305
lake juniper,44,comid_match_lagoslakeid,157615
lake juniper,44,hylak_comid,9164888
lake juniper,44,hylak_id,1061366
lake juniper,44,nid_id,SC00028
Four Prong Lake,45,nla17_site_id,NLA17_FL-10029
Four Prong Lake,45,nla22_site_id,NLA22_FL-10018
Four Prong Lake,45,lmorpho_comid,478125
Four Prong Lake,45,nhdplus_comid,478125
Four Prong Lake,45,gnis_id,282740
Four Prong Lake,45,comid_match_lagoslakeid,233591
Four Prong Lake,45,hylak_comid,478125
lake montclair,82,nla17_site_id,NLA17_VA-10010
lake montclair,82,nla12_site_id,NLA12_VA-110
lake montclair,82,lmorpho_comid,4528811
lake montclair,82,nhdplus_comid,4528811
lake montclair,82,gnis_id,1502074
lake montclair,82,comid_match_lagoslakeid,143451
lake montclair,82,poly_intersect_lagoslakeid,143451
lake montclair,82,hylak_comid,4528811
lake montclair,82,hylak_id,1057607
lake montclair,82,nid_id,VA153003
Hickory Nut Upper Lake_Big Mirror Lake,98,nla17_site_id,NLA17_NC-10030
Hickory Nut Upper Lake_Big Mirror Lake,98,lmorpho_comid,12036081
Hickory Nut Upper Lake_Big Mirror Lake,98,nhdplus_comid,12036081
Hickory Nut Upper Lake_Big Mirror Lake,98,comid_match_lagoslakeid,164519
Hickory Nut Upper Lake_Big Mirror Lake,98,hylak_comid,12036081
Hickory Nut Upper Lake_Big Mirror Lake,98,hylak_id,112928
Hickory Nut Upper Lake_Big Mirror Lake,98,grand_id,1805
Hickory Nut Upper Lake_Big Mirror Lake,98,nid_id,NC01390
Atagahi,102,nla17_site_id,NLA17_NC-10004
Atagahi,102,nla12_site_id,NLA12_NC-109
Atagahi,102,lmorpho_comid,22163154
Atagahi,102,nhdplus_comid,22163154
Atagahi,102,gnis_id,1017051
Atagahi,102,comid_match_lagoslakeid,272935
Atagahi,102,poly_intersect_lagoslakeid,272935
Atagahi,102,hylak_comid,22163154
Atagahi,102,hylak_id,1060692
Atagahi,102,nid_id,NC00197
Beaver Pond,119,nla17_site_id,NLA17_VA-10001
Beaver Pond,119,nla12_site_id,NLA12_VA-101
Beaver Pond,119,nla07_site_id,NLA06608-0045
Beaver Pond,119,lmorpho_comid,8606221
Beaver Pond,119,lmorpho_nla07,NLA06608-0045
Beaver Pond,119,nhdplus_comid,8606221
Beaver Pond,119,gnis_id,1489117
Beaver Pond,119,comid_match_lagoslakeid,146300
Beaver Pond,119,hylak_comid,8606221
Burnsville Lake,137,nla17_site_id,NLA17_WV-10002
Burnsville Lake,137,nla12_site_id,NLA12_WV-102
Burnsville Lake,137,nla07_site_id,NLA06608-0681
Burnsville Lake,137,lmorpho_comid,76669453
Burnsville Lake,137,lmorpho_nla07,NLA06608-0681
Burnsville Lake,137,nhdplus_comid,76669453
Burnsville Lake,137,comid_match_lagoslakeid,259075
Burnsville Lake,137,poly_intersect_lagoslakeid,259075
Burnsville Lake,137,hylak_comid,76669453
Burnsville Lake,137,hylak_id,112416
Burnsville Lake,137,grand_id,1691
Burnsville Lake,137,nid_id,WV00707
Suck cr,138,nla17_site_id,NLA17_NC-10023
Suck cr,138,nla22_site_id,NLA22_NC-10016
Suck cr,138,lmorpho_comid,8874182
Suck cr,138,nhdplus_comid,8874182
Suck cr,138,comid_match_lagoslakeid,156574
Suck cr,138,hylak_comid,8874182
Suck cr,138,hylak_id,1060479
Willow Lake,275,nla17_site_id,NLA17_AZ-10004
Willow Lake,275,nla12_site_id,NLA12_AZ-102
Willow Lake,275,nla07_site_id,NLA06608-0569
Willow Lake,275,lmorpho_comid,20451100
Willow Lake,275,lmorpho_nla07,NLA06608-0569
Willow Lake,275,nhdplus_comid,20451100
Willow Lake,275,gnis_id,36238
Willow Lake,275,comid_match_lagoslakeid,454810
Willow Lake,275,poly_intersect_lagoslakeid,454810
Willow Lake,275,hylak_comid,20451100
Willow Lake,275,hylak_id,1061426
Willow Lake,275,nid_id,AZ00019
Saguaro,288,nla17_site_id,NLA17_AZ-10001
Saguaro,288,nla12_site_id,NLA12_AZ-101
Saguaro,288,nla07_site_id,NLA06608-0834
Saguaro,288,lmorpho_comid,20476542
Saguaro,288,lmorpho_nla07,NLA06608-0834
Saguaro,288,nhdplus_comid,20476542
Saguaro,288,gnis_id,33945
Saguaro,288,comid_match_lagoslakeid,454700
Saguaro,288,poly_intersect_lagoslakeid,454700
Saguaro,288,hylak_comid,20476542
Saguaro,288,hylak_id,113313
Saguaro,288,grand_id,652
Saguaro,288,nid_id,AZ10318
Upper San Leandro Reservoir,291,nla17_site_id,NLA17_CA-10011
Upper San Leandro Reservoir,291,nla12_site_id,NLA12_CA-188
Upper San Leandro Reservoir,291,lmorpho_comid,2803209
Upper San Leandro Reservoir,291,nhdplus_comid,2803209
Upper San Leandro Reservoir,291,gnis_id,236920
Upper San Leandro Reservoir,291,comid_match_lagoslakeid,480826
Upper San Leandro Reservoir,291,hylak_comid,2803209
Upper San Leandro Reservoir,291,hylak_id,112601
Upper San Leandro Reservoir,291,grand_id,208
Upper San Leandro Reservoir,291,nid_id,CA01082
Shadow Cliffs Lake,296,nla17_site_id,NLA17_CA-10081
Shadow Cliffs Lake,296,nla22_site_id,NLA22_CA-10067
Shadow Cliffs Lake,296,lmorpho_comid,2806007
Shadow Cliffs Lake,296,nhdplus_comid,2806007
Shadow Cliffs Lake,296,comid_match_lagoslakeid,480705
Shadow Cliffs Lake,296,poly_intersect_lagoslakeid,480705
Shadow Cliffs Lake,296,hylak_comid,2806007
Shadow Cliffs Lake,296,hylak_id,1058713
New Melones,297,nla17_site_id,NLA17_CA-10009
New Melones,297,nla12_site_id,NLA12_CA-119
New Melones,297,lmorpho_comid,120051899
New Melones,297,nhdplus_comid,342271
New Melones,297,comid_match_lagoslakeid,479040
New Melones,297,poly_intersect_lagoslakeid,479040
New Melones,297,hylak_comid,120051899
New Melones,297,hylak_id,9267
New Melones,297,grand_id,198
New Melones,297,nid_id,CA10246
New Melones,297,nhdplus_comid,342321
New Melones,297,nhdplus_comid,120051899
New Melones,297,gnis_id,253643
New Melones,297,lmorpho_comid,342271
New Melones,297,lmorpho_comid,342321
Wild Horse Reservoir,298,nla17_site_id,NLA17_NV-10090
Wild Horse Reservoir,298,nla22_site_id,NLA22_NV-10079
Wild Horse Reservoir,298,lmorpho_comid,23326906
Wild Horse Reservoir,298,nhdplus_comid,23326906
Wild Horse Reservoir,298,gnis_id,862000
Wild Horse Reservoir,298,comid_match_lagoslakeid,464605
Wild Horse Reservoir,298,poly_intersect_lagoslakeid,464605
Wild Horse Reservoir,298,hylak_comid,23326906
Wild Horse Reservoir,298,hylak_id,9147
Wild Horse Reservoir,298,grand_id,430
Wild Horse Reservoir,298,nid_id,NV10119
Mitry,316,nla17_site_id,NLA17_AZ-10041
Mitry,316,nla22_site_id,NLA22_AZ-10032
Mitry,316,lmorpho_comid,21411459
Mitry,316,nhdplus_comid,21411459
Mitry,316,comid_match_lagoslakeid,454273
Mitry,316,hylak_comid,21411459
Mitry,316,hylak_id,1063576
Mitry,316,nid_id,AZ10315
Lake Greenhaven,317,nla17_site_id,NLA17_CA-10003
Lake Greenhaven,317,nla12_site_id,NLA12_CA-105
Lake Greenhaven,317,nla07_site_id,NLA06608-1269
Lake Greenhaven,317,lmorpho_comid,15033533
Lake Greenhaven,317,lmorpho_nla07,NLA06608-1269
Lake Greenhaven,317,nhdplus_comid,15033533
Lake Greenhaven,317,gnis_id,224584
Lake Greenhaven,317,comid_match_lagoslakeid,475176
Lake Greenhaven,317,poly_intersect_lagoslakeid,475176
Lake Greenhaven,317,hylak_comid,15033533
Comins Lake,326,nla17_site_id,NLA17_NV-10243
Comins Lake,326,lmorpho_comid,11337343
Comins Lake,326,nhdplus_comid,11337345
Comins Lake,326,comid_match_lagoslakeid,457519
Comins Lake,326,poly_intersect_lagoslakeid,457519
Comins Lake,326,hylak_comid,11337343
Comins Lake,326,hylak_id,1057010
Comins Lake,326,nid_id,NV00174
Comins Lake,326,nhdplus_comid,11337343
Comins Lake,326,lmorpho_comid,11337345
Dacey Reservoir,327,nla17_site_id,NLA17_NV-10002
Dacey Reservoir,327,nla12_site_id,NLA12_NV-103
Dacey Reservoir,327,lmorpho_comid,20637202
Dacey Reservoir,327,lmorpho_nla07,NLA06608-0237
Dacey Reservoir,327,nhdplus_comid,20637202
Dacey Reservoir,327,gnis_id,857953
Dacey Reservoir,327,comid_match_lagoslakeid,453698
Dacey Reservoir,327,poly_intersect_lagoslakeid,453698
Dacey Reservoir,327,hylak_comid,20637202
Dacey Reservoir,327,hylak_id,1057841
Dacey Reservoir,327,nid_id,NV00120
Las Curias,1000,hylak_comid,800045123
Las Curias,1000,hylak_id,1072637
Las Curias,1000,nid_id,PR00022
Lake Francis Case,70,nla17_site_id,NLA17_SD-10053
